73,0.00012139,0.0027399,0,0,0.00031506,0.019217,0,0,0,0.0011923,0.012662,0,0,0.0035929,0,0.0037983,0.0019219,0,0.0037793,0,0,0.0017684,0,0.0012843,0.0012348,0.0069327,0,2.9302e-05,0.0031216,0,0.0017892,0.0030613,0.0014506,0.0020505,0.0073842,0.00020894,0,0.0038284,0.0071086,0,0.014397,0.00070349,0.0074134,0.023098,0.004507,0,0.00086461,0,0,9.1288e-05,0.00086675,0,0.00090066,0,0,0.0060722,0.0016401,0.0059788,0,0.00032657,0.0036317,0.011019,0,0.0024253,0.0012919,0.0011588,0.0016042,0,0.0022729,0,0.26532,0,0,0,0,0,0,0,0,0,0,0,0,0.0018043,0,0.00079504,0,0,0,0,0,0.0016422,0,0.00088818,0,0,0,0,0,0.00056853
74,0,0,0,0,0,0.0012183,0,0,0,4.4856e-05,0.0021771,0,0,5.0399e-05,0,0,5.1311e-05,0,0.00011272,0,0,0,0,5.8304e-05,0.0008968,9.8249e-05,0,1.2126e-05,0.00047537,0,0.00016621,0.00015695,0.00010261,0.00044096,0,0,0,0.00057751,0.00015183,0,0.00029513,5.6345e-05,3.7035e-05,0.00025809,6.6021e-05,0,0,0,0,0,0,0.0024506,7.0992e-05,0,0,0.00016111,0.00019865,0.00048276,0,0,0.00016247,4.8507e-05,0,0.00018247,0,1.7126e-05,0,0,5.9248e-05,0,0,0.073009,0,0,3.1088e-05,0,0,0,0,0,0,0,0,5.9733e-05,0,8.4359e-05,0,0,0,0,0,4.797e-05,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0.00010507,0,0,0,0.00050691,0.0058479,0.00014772,0,0.0025731,0,0.0020576,0.0010915,0.030311,0.061981,0,0,0,0,0.0015789,0.0007542,0.013877,0,0.00024505,0.002638,0,0.0010607,0.00054849,0.00020737,0.0027998,0,0,0,0.00086326,0,0,0.0009417,0.00031962,0,0.00018301,0.0004775,0,0.0010148,0,0,7.143e-05,0.0001526,0.0011333,0.00015102,0,0,0.00075175,0.00049299,0.00051346,0,0.0001232,0.00086403,0,0.00014009,9.7041e-05,0.00032493,0.0030966,0.00041535,0,0.00059866,3.0313e-06,0,0,0.084744,0,0.00069439,0,0,0,0,0,0,0,0,0.0033672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0.00034409,0,0,0.023835,0.0014989,8.1453e-05,0.035951,4.7221e-06,0.00041859,0.00010079,0,0,0.0061028,0,0.0038161,0.014458,0,0.00020524,6.5661e-05,0,0.00022974,0,0.00082889,0.00041773,0.002916,0.040047,0.00012144,0.00071506,0,0.0028889,0.00095941,0.00076607,0.0026399,0,0,0,0.00019895,0,0,0.00078929,0.00039329,0.0073618,0.00042296,0.0037447,0.088454,0.00047776,0.0025829,0,0.00028279,0.00013062,0,0.00016158,0,0,0.0054933,0.00060285,0.0005494,0,7.0306e-05,0.0012573,0.0021492,5.9957e-05,0.00083066,0.00013907,0.0012006,0.00035553,4.6501e-05,0.0024004,1.5568e-05,0,0.0020142,0,0.18627,0,0,0,0,0.0019496,0,0,0,0,0.005384,0,0.00024577,0,0,0,0,0,0.00023292,0,0.00013077,0,0,0,0,0,0
78,0.0031412,0.0016324,0.0056876,0,0.0010136,0.00059826,0.0030998,0.00070005,0.00020162,0.0014594,0.001029,0.0010563,0.0043704,0.0011074,0,0.00043141,0.00056369,0.0035741,0.0017384,0.0013408,0.0015499,0.001706,0.00056453,0.0013871,0.0011632,0.0006476,0.0012701,0.0013424,0.00048905,0.0010504,0.0025921,0.0033631,0.0082379,0.0035683,0.0046787,0.00065758,0.0031927,0.0043395,0.00014434,0.0080986,0.0037098,0.0056186,0.0003547,0.0071829,0.0072082,0,0.00020157,0.00019705,0.027328,0.00077325,0.0021823,0.0031514,0.0011099,0.0048876,0.006738,0.032455,0.0020424,0.0039776,0.00045534,0.0013378,0.0048054,1.3664e-05,0,0.0018504,0.0020008,0.0051521,0.002838,0.0022012,0.0015396,0.026292,0.00068173,0.039262,0,0.0012101,0.047902,0.0016177,0.0050325,0.0045402,0.00035309,0,0,0,0,0,0.00058383,0.00089823,0,0,0.0036913,0.0098434,0.0006727,0.040125,0.00097497,0.00090679,0.0080159,0.0026011,0,0,0,0
79,0.0063526,0,0,0,0,0,0,0,0,0.0018602,0,0,0,0.0028524,0,0,0,0,0.0043336,0,0.0054087,0.0024427,0,0.0038862,0.00027678,0,0,0.00067208,0.0007906,0,0.00081389,0.0028617,0.00062481,0.00079278,0.0045367,0,0,0.0090043,0.00032593,0,0.0018431,0.0011876,0.00062641,0.0013835,0.0020615,0,3.7241e-05,6.0676e-05,0.014217,0.00017039,0.046368,0,0.017706,0,0,0.0020123,0.0032565,0.0018843,0,0.016397,0.019912,0,0,0.0042022,0.019317,0.0019519,0.017986,0.090388,0.001376,0.00013126,0,0,0,0,0.0094406,0.026307,0.054325,0,0.030497,0,0,0.00069576,0,0,0,0.0073757,0,0.00053532,0,0,0,0.00014979,0.0010132,0,0,0,0,0,0,0
80,0,0.0010048,0,0,0,0.0047124,0,0,0,7.2243e-05,0,0,0,0.0014843,0,0.0035361,0.0012986,0,0.0025415,0,0,0.010451,0,0.00032608,0.00072938,0.017487,0,0.00012276,0.0021114,0,0.00020859,0.00040238,0.00080273,0.003591,0,0,0,0.0018243,0,0,0.00062811,0.00050128,0.00010225,0.00050673,0.00026735,0,0,0,0,0,0.021655,0,9.8004e-05,0,0,0.00024393,0.00045705,0,8.9007e-05,0.021676,0.0023924,8.9284e-05,0,0.00041984,0.00014058,9.4568e-05,0.00014376,4.7006e-05,0.00049075,0,0,0,0,0,0,0,0.047448,0,0,0,0,0,0,0,0,0.00020186,0,0,0,0,0,4.4148e-05,0,0,0,0,0,0,0,0
81,0.0035722,0.0015998,0,0,0,0.0015332,0,0,4.391e-06,0.00019462,0.027741,0,0.0015229,0.001344,0,1.1373e-05,0.0020308,8.5254e-05,0.009805,0,0,0.0038882,0,0.00033792,0.0030016,0.01241,0,5.1328e-05,0.00036745,3.1889e-05,0.00019188,0.00038912,0.0022066,0.0011199,1.0581e-05,0,0,0.0038453,0,0,0.0010306,0.00034981,6.2708e-05,0.0010051,0.0001565,0,4.0387e-05,0,0,0.00031271,0.00018219,9.0204e-05,6.0101e-05,0,0,0.00049277,0.00033635,0.00030652,0,0,0.0010316,9.582e-05,5.5753e-05,7.7241e-05,0.00012932,5.7994e-05,0.00013224,0,0.0004389,0,0.00083908,0,0,0,8.7731e-06,0,0,0.095851,0,0,0,0,0,0.00025285,7.3112e-05,0.00024282,0,0,0,0,0,0.0001083,0,7.1531e-06,0,0,0,0,0,0
82,7.621e-05,0,0,0,0,0,0,0,0,0.00020841,0,0,0,0.00042055,0,0,0,0,0.00074816,0,0,0,0,0.00051713,0.0032116,0,0,0.0089224,0.0015679,0,0.00012608,0.0013436,0.002919,0.00067914,0.0024555,0,0,0.011201,0,0,0.0019589,0.0016385,0.00092711,0.0015271,0.00096157,0,0.00068758,0.10592,0,5.0945e-05,0.00048975,0,0.00043082,0,0,0.0016164,0.00015069,0,0,0.00011716,0.00067786,0,0.028525,0,0.00046349,0.002975,0.00071095,0,0.0016967,9.2963e-05,0,0,0.018587,0,0.0027356,0.062141,0,0,0.12496,0,0,0,0,0,0.0063545,0.0011007,0,0,0,0,0,6.0648e-06,0,0.00021151,0,0,0,0,0.0026237,0
83,0.00027179,0.00026508,0,0,2.3514e-05,7.4234e-05,0,3.3202e-05,0.0003274,1.0112e-05,0,0.00025048,0,0.00015907,0,0.00053305,0.00017352,9.081e-05,0.00055905,0.00042273,0,0,0,6.471e-05,0.00062064,7.0879e-05,0.0046082,0.00029524,0.00013047,0,0.0045783,0.00091996,0.00023134,0.00092784,0.00023667,0,0,0.00015483,1.7114e-05,7.3865e-05,0.00033267,0.00035568,0,0.00031033,0.00027982,0,0.00077435,0,0.00066035,0.00019682,0.0017466,0.00028825,0.0011203,0,0,0.00029525,0.00017913,0.001959,3.7377e-05,0.00041783,0.00087907,0,0,8.2276e-05,0.001653,0.0044169,0.0021833,0,0.00029386,0,0,0.0029926,0,0,0.00034576,0,0,0,0,0.054498,0,0.00013395,0,5.3866e-05,7.7877e-05,0.00028908,0,0,0.0001313,0,0,1.4419e-05,0,3.8097e-05,0,0,0,0,0,0
84,0,0.0022013,0,0,0,0.010211,0,0,0,0.00033461,0.016754,0,0.0022667,0.0019103,0,0,0,0,0.010204,0,0,0,0,0.00064019,0.00053822,0.00068141,0.0004579,0.00028359,0.014101,0,0.0029124,0.0037429,0.01113,0.0012285,0.00059466,0,0,0.0077162,0,0.00052846,0.0020231,0.001757,5.9736e-05,0.002581,0.0045789,0,0.0034241,0,0.0013526,0.00083949,0,0,0,0,0,0.0012616,0.0004005,0.0073972,0,0,0.00085168,0,0,7.358e-05,0,0.0014226,0,0,0.0026997,0,0.043906,0,0,0,0.00094437,0,0,0,0,0.00053755,0.36385,7.9864e-05,0,0,6.9646e-05,0.00031295,0,0,0,0,0,3.8686e-05,0,0.00051105,0,0,0,0,0,0
85,0.00082522,0,0,0,0,0,0,0,0,0.00054883,0,0,0,0.005744,0,0.002676,0.00049172,0,0.0016781,0,0,0.0010364,0,0.00167,0.0034548,0.0053129,0.000663,0.0089973,0.0040745,0,0.00095155,0.0014273,0.0014118,0.0078935,0.0033706,0,0,0.015524,0,0,0.0058332,0.0050396,0.0010901,0.0018609,0.0043836,0,0.012278,0.0025538,0,0.0005344,0.0058924,0.00014587,0.004665,0,0,0.0033333,0.0021076,0.0011153,0.1159,0.0016122,0.0037812,0.0061536,0,0.0011241,0.0072668,0.0025086,0.0077518,0,0.0025956,0.00023605,0,0.0090863,0.0029993,0,0.0076254,0,0,0,0.001001,0,0,0.03008,0,0,0,0.00054279,0,0,0,0,0,0.00018059,0,0,0,0,0,0,0,0
86,0.00023821,0.00033191,0,0,0,0,0,0.00010185,0,4.4316e-05,0,0,0,0.00049793,0,0,0,0,0.0010691,0.00028501,0,0.0013961,0,0.00042537,0.00087364,0.0023296,0,0.00058462,0.0036102,0.00074429,0.0013495,0.00069998,0.0019546,0.00025347,0.00162,0,0.0007283,0.0026893,0,0.007704,0.0039071,0.0017071,0.0010245,0.0027879,0.00037048,0,0.0018852,0.00046075,0.0025018,7.962e-05,0.00039688,0,0.00028055,0,0.00030009,0.0012076,0.00020934,0.0024801,0,0.00091552,0.00077047,0,0,0.00014422,0.00042255,0.00089336,0.00067902,0.00060553,0.00069072,7.6586e-05,0,0,0.0013429,0.00023301,9.8286e-05,0.00057095,0,0.0010357,0,0,0,0,0.22139,0.00018885,0,0.0020403,0.0011921,0.0014092,0.00034524,0.0007672,0,6.319e-05,0,0,0,0.0072984,0,0,0.00078856,0
87,0.00043591,0,0,0,0,0,0,0,0,4.4602e-05,0.00074717,0,0,0.00021868,0,0,0,0.016458,0.03992,0,0,0,0,0.0001427,0.0039364,0,0,0.00016661,0.0028697,0,0.0064797,0.0013539,0.0019665,0.0014301,6.3265e-05,0,0,0.0077882,0,0,0.0026811,0.00050254,5.3565e-05,0.0021402,0.0022344,0,0.0046573,0,0,0.00043102,0.0039426,0,0.00051338,0,0,0.0005487,0.0002873,0.00048002,0,0.001089,0.00035248,0,0,6.5979e-05,0.004308,0.0012137,0.0052526,0,0.0007498,2.061e-05,0,0,0.077342,0,0.001851,0,0,0,0,0,0,0.00010742,0.0089852,0.10937,0,0.00085407,0.00089822,0,0,0,0,7.5161e-05,0,0,0,0,0.00042717,2.679e-05,0,0
88,0,0,0,0,0,0,0.02668,0,0,2.9334e-05,0,0,0,0.016649,0,0.00028114,0,0,6.3183e-05,0,0,0.00022632,0,0.0013006,0.00018705,1.4686e-05,0,0.0062896,9.2685e-05,2.8153e-05,0.00010164,0.00076247,0.0021704,0.0019475,0.00028023,0,0,0.0019715,0,0,0.0015854,0.031023,0.0025835,0.00018004,0.00092766,0,0.00035655,0,0,4.392e-05,0.0015012,0,0.00013265,0,0,0.00053991,0.00017321,0.00040591,0,5.7716e-05,0.0007893,0.027033,0,6.8191e-05,0.00011417,0.00053759,0.00017512,0,0.0010738,0,0,0,0,0,0,0.00010798,0,0,0.00023421,0,0,9.2518e-05,0,0,0.18124,0.0036569,0,0,0,0,0,0.0013146,0,0,0,0,0,0,0,0
89,0.042354,0,0,0,0,0.00010043,0,0,0,0.00331,0,0,0,0.012434,0,0,0,0,0.0088811,0,0.047513,0.0044127,0,0.0046417,0.0011874,0.00059932,0,0.0011506,0.00063039,0,0.0015055,0.0018464,0.0028168,0.0030702,0.0022193,0.025609,0,0.0075851,0.00045021,0,0.0068135,0.0056393,0.0004602,0.0014811,0.0022911,0,0.00045267,0.0031609,0.0085495,0.00065432,0.058248,0.0011555,0.081702,0,0,0.0041846,0.0079885,0.0014724,0,0.1002,0.019106,0.0016658,0,0.0016078,0.044777,0.0028903,0.13229,0.34116,0.003835,0.00012749,0,0,0,0,0.014946,0.00014688,0.23284,0.020073,0.0012744,0.00030118,0,0.0014431,0,0,0,0.024746,0,0,0,0.005044,0,0.0004335,0,0.00056695,0,0,0.0054596,0,0,0
90,0.00020664,0.00014396,0.0017748,0,0,0,0.00018402,0,0,0.00057278,5.0598e-05,0,0,0.0016413,0,2.7632e-05,0,0,0.00090803,0.00012361,0,0.00086505,0,0.00031056,0.0044756,0.0003368,0,0.0014382,0.0058949,0.00038738,0.0024241,0.00093001,0.00010553,6.413e-05,0.0040444,0,0.0008213,0.0050081,0,0,0.0060576,0.00074686,7.6175e-05,0.004471,0.0017427,0,0.0009158,0.0037836,0.0055873,0,0.00059019,7.305e-05,0.00041372,0,0,0.0010796,0.00052207,8.2745e-05,3.789e-05,0.00082064,0.001838,0,0,0,0.00062836,0.0013503,0.00085674,0.013972,0.00058901,1.3678e-05,0.00047408,0,0,0,0,0,0.0053661,0.00026953,0,0,0,0,0,0.0020886,0,0.0026142,0.06764,0.0015828,0.00059896,0.0022184,0,4.3851e-05,0,5.7929e-05,0,0,0,0,9.1205e-05,0
91,0.00022799,0,0,0,0,0,0,0,0,0.00016541,0.0012003,0,0.00068037,0.0010103,0,2.0325e-05,0,0,0.00081001,0,0,0,0,0.00079048,0.0024927,0,0.001617,0.00048615,0.027126,0,0.034782,0.0021285,0.0070636,0.0013747,0.0064571,0,0.0025094,0.039305,0,0.0017349,0.0060556,0.0059387,0.0018677,0.0061434,0.0027917,0,0.0030313,0.00061736,0.0012151,0.0001397,0.0012481,0,0.00085923,0.00175,0,0.0012266,0.00062611,0.0014151,0.00036579,0.00052574,0.00073741,0.00036693,0,0.00027607,0.001271,0.0053633,0.0019496,0,0.0035407,2.587e-05,0,0,0.00081173,0,0.0071491,0.0023497,0.040157,0,0.00063214,0.00067229,0,0.00022473,0.045388,0,0,0.0040075,0.014161,0.3004,0,0,0.00090325,0.00013305,0,0.00017896,0.00053151,0.00051742,0.038997,0,0.010063,3.883e-05
92,0,0,0,0,0.00093773,0.0027827,0,0.0034028,0,0.00018147,0.00058388,0,0,0.0017943,0,0.0003865,0.0020851,0.0014486,0.0018038,0.037269,0,0,0,0.00049676,0.001065,0.0020493,0,0.00055816,0.0012933,8.1276e-05,0.00024996,0.00047572,2.9521e-05,0.0017299,0,0,0,0.0014818,8.1899e-05,0,0.0005572,0.00052683,2.6637e-05,0.00012375,0.00021368,0,0,0.00030747,0,1.8113e-05,0.00030957,0.025212,0.0002553,0,0,0.00077748,0.00042862,0.00017361,0.0025637,0.00013885,0.00052585,0,0,0.00039373,0.00027466,0.00044343,0.00050556,0,0.0004794,6.1494e-06,0,0.0055693,0,0,0.00082732,0,0,0,0,0,0,0,0,0,0.00018634,0.0002427,0,0,0.048801,0,0,9.2004e-05,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,4.2682e-05,0,0,0,0.00034529,0,8.1813e-05,9.7649e-06,0,8.5804e-05,0,0,0,0,7.1695e-05,0.0011907,2.9916e-05,0,6.4614e-05,0.000236,0,6.9014e-05,0.00017921,0.00017966,0.00033567,9.5138e-06,0,0,0.00078418,1.4447e-05,0,0.0002387,7.1487e-05,0,5.2392e-05,0.00014072,0,3.6315e-05,0,0,1.9171e-05,0,0.09733,0,0,0,0.00085453,0.00017642,0.00064311,0,0,0.00012368,0.00083697,0,0,0,7.822e-05,0.00011891,0,0.00011275,2.1695e-06,0,0.00084207,0,0,0,0,0,0,0,0,0,0,0,0.00095489,0,0.00012843,0,0,0,0.012069,0,2.4344e-05,0,1.9296e-05,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,4.9391e-05,0,0,0,0.00042811,0,0,0,0,0.0010816,0,0,0,0,8.1837e-05,0.00027558,1.2364e-05,0,0.00016785,2.601e-05,0,0.00048488,0.00014813,0,0.00017656,0.00053474,0,0.00092768,0.0010999,0,0,0.0001973,0.00089815,0,0.00028149,0.00029494,0,0,0,0.00026753,0,0,0,4.4669e-05,0,0,0.00028449,0.00033331,0.0030376,0,0,0.0012267,0,0,5.7408e-05,4.8056e-05,0.00046336,4.9142e-05,0,0.00016776,1.7932e-06,0.010152,0,0,0,0.00046295,0,0,0.0001649,0,0,0,0,0,0,0,0,0,0,0,0,0.022039,1.0061e-05,0,0.00021265,0,0,3.3789e-05,0,0,0
95,0.00018256,0.00053416,0.0001568,0,0,0.00045874,0.00048772,0,0,0.0019494,0.00069288,0,0.0031326,0,0,0.0025551,0.024413,0.0076246,0.021063,0.00030579,0,0.0040964,0.0002248,0.0029828,0.025139,0.00244,0.01489,0.02025,0.010366,0.0051564,0.11092,0.0083115,0.01189,0.0072602,0.012286,0.00020948,0,0.017481,0,0.03344,0.0058433,0.0028214,0.010521,0.042606,0.012385,0,0,0.0072033,0.011446,0.00020339,0.0027374,0.0027106,0.0023221,0.18953,0.060256,0.01652,0.027414,0.0030703,0.0050379,0.00014033,0.021257,0.0026149,0.0013164,0.052225,0.00018505,0.02834,0.00018923,0,0.00064598,0.012371,0.0043839,0.17287,0.057253,0.13158,0.025509,0.021703,0.00092756,0.01389,0.0093959,0.20699,0,0.0050237,0.016862,0.016028,0.046817,0.010649,0.012575,0.0047491,0.079993,0.1025,0.00048217,0.0017434,0,0.034883,0.00049654,0.06857,0.017825,0.00020195,0.0082995,0.0013577
96,0.00019392,0,0,0,0,0,0,0,0,0.00036437,0,0,0,0.0023672,0,0.00019016,0,0,0.001795,0,0,0,0,0.00017891,0.00034889,0,0,1.5604e-05,1.3298e-05,0,0.00022361,0.00019475,0.0045952,8.5976e-05,0.00098907,0.00016689,0.00029644,0.0069896,0.00029306,0,0.00014242,0.0012568,0,0.0014281,0.0011257,0,0.0050952,0,0.0025989,0.00017284,0.0010154,0,0.00057096,0,0,0.00052164,0.0014911,0.0021355,0,0.00077013,0.00099309,0,0,0.00088055,0.0014742,0.0028759,0.001005,0.00036149,0.00025732,0,0,0.00071174,0,0,0.0017136,0,0.00098528,0,0,0,0,0,0,0,0,0.00054278,0.00074209,0.0028826,0,0.0010409,0,4.6296e-05,0.12016,0,0,0,0,0,0.0016262,0
97,0.0030349,0,0.00065164,0,0,0.00011398,0,0,1.3057e-05,0.0018878,0.00090569,0,0.00028302,0.0063754,0,0,0.0007185,0.0055137,0.01628,0.0023602,0,0.0047008,0,0.0026899,0.0035701,0.0028566,0.002102,0.0087988,0.0079736,0.0056894,0.025162,0.012107,0.0053536,0.011252,0.0089036,0.0040266,0,0.010157,0,0.021084,0.0084974,0.017801,0.0014995,0.0039524,0.0054056,0,0.00015011,0,0.024752,0.00019548,0.014763,0.0029504,0.0085112,0.015288,0,0.0069796,0.0031046,0.0074055,0.00056518,0.011567,0.013088,0.00022387,0,0.0052826,0.010046,0.0040309,0.025903,0,0.0023771,0.0015784,0.00047869,0,0.069897,0,0.021861,0.002114,0.012207,0.033647,0.0062781,0.0089491,0,0.0082267,0.0038603,0.029209,0.0083699,0.014027,0.016806,0.0026038,0.028498,0.012014,0,1.5095e-05,0,0.0814,0.0008844,0.012699,0,0,0.0030558,0
98,0,0,0,0,0,0,0,0,0,0.00017677,0,0,0,0.00016489,0,0,0,0,0.00077108,0,0,0,0,0.00049089,0.00027294,0,0,0.0001082,0.001291,0,0.00075503,0.0014871,0.00024416,0.00018282,0.00075832,0,0,0.0030733,0,0,0.0026224,0.00049159,0.00012484,0.0014944,0.0017477,0,0.0038594,0,0.0044263,0.0017328,0,0,0,0,0,0.0041055,0.00027572,0.00014359,0,0,0.00053156,1.9237e-05,0,5.4273e-05,0,0.0010595,0,0,0.00068727,0.00053912,0,0,0,0,0.0022993,0,0,0,6.2138e-05,0,0,0,0,0,0,0.00019069,0,0,0,0,0,0,0,0,0.023964,0,0,0,0,0
99,0,0,0,0,6.6705e-05,0,0,0.00023546,0,0.00015778,0,0,0.0002157,0.00051571,0,0,0,0,0.00032438,0,0,0.00045187,0,0.00026674,6.669e-05,0,0.00023496,0.00027917,0.00031723,0.00074678,0.00044451,0.00036564,0.00038062,5.1274e-05,0.00042361,0,0.00035358,0.00094829,0,0.0014144,0.00034209,0.00028828,2.3685e-05,0.00014305,0.00032511,0,0,0,0.0049248,0,0,0.00020442,6.8102e-05,0,0,2.9913e-05,0.00052933,0.00061747,7.0686e-05,0,0.0014547,0,0,0.00017505,0,0.00028476,4.9948e-05,0.00042463,8.5255e-05,0.00018226,0,0.0014149,0.004232,0.00010774,0.00015906,0,0.0016322,0.00067043,0,0.0011367,0,0,0.0031181,0.00099323,0.00077322,0.0010143,0.00034044,0.00086249,0.00027935,0,0,1.0226e-05,0,0,0,0.040026,0,0,0.0013187,0
100,0.0001207,0,0,0,0,0,0,0,0,0.00082858,0,0,0,0.0021647,0,4.0351e-05,0.00020806,0,0.0019975,0.0019279,0,0.0039413,0,0.00059002,0.00058884,0.00064922,0.0024678,0.0020177,0.00057113,0,0.0010529,0.00050508,0.00013561,0.0011238,0.0010736,0.00010388,0.00011071,0.0025503,0,0,0.0032023,0.0019406,0.00043754,0.00044446,0.00064249,0,0.0028944,2.3346e-05,0.0010075,0.00018659,0.0006033,0.0073607,0.00051175,0,0,0.0017795,0.00067621,0.0012688,9.9595e-05,0.00055667,0.0018056,0.0015152,0,0.00087693,0.00087172,0.0023456,0.0012668,9.2046e-05,0.00062286,1.3696e-05,0,0.018606,0,0,0.003125,0,0.00020442,0.049829,0,0.00026694,0,0.00092208,0,0,0,0.0002027,0,0,0,0.057145,0,2.4014e-05,0,0.00018272,0,0,0.037324,0,0,0
101,0.0044551,0,0,0,0,0,0,0,0,0.00097413,6.7247e-05,0,0,0.0069498,0,0,7.7925e-06,0.0014682,0.0045705,0,0,0,0,0.0013431,0.0021664,0.00089524,0.0013391,0.0028948,0.0022725,0,0.0067648,0.01693,0.00069815,0.0067211,0.004745,0.0060926,0,0.0051106,0.00055338,0.010996,0.0092441,0.0037765,0.00044996,0.0054979,0.0035132,0,0,0,0.0092697,0,0.011243,0,0.0090132,0,0,0.0023267,0.0027553,0.0058285,0.0026521,0.014566,0.011153,0.00023573,0,0.0033808,0.0040364,0.0058987,0.0081129,0.00040335,0.0013047,0.00060941,0.0008121,0,0.0049976,0,0.0068365,0.0064727,0.0076486,0.027304,0,0.020246,0,0.0025868,0.0052548,0.0082732,5.2461e-05,0.0077688,0.01315,0.0010553,0.010083,0.0171,0,0,0,0.0053328,0,0.0066482,0.0024466,0.13667,0.0016162,0
102,0.0013902,0,0,0,0,0,0,0,8.6122e-06,0.0010055,0,0,0,0.0058023,0,0.0012641,8.52e-05,0.00072458,0.003946,0,0,0,0,0.0014571,0.0011082,4.3504e-05,0.0010167,0.0011812,0.0020363,0.0012926,0.0012963,0.0012534,0.0024763,0.00060647,0.0031336,0.0014357,0.00040802,0.0037234,0,0.0030375,0.0026851,0.0029731,0.0046737,0.0030094,0.0011255,0,7.9213e-05,0.0011831,0.011218,4.6464e-05,0.0054395,0.0008846,0.0008841,0.0012805,0,0.00046599,0.0019424,0.003507,0.0012618,0.0045948,0.0062498,0,0,0.0014645,0.0042273,0.001327,0.0048415,0.0079155,0.00078704,0.00020191,0,0.0018368,0.011829,0,0.0031776,0.0002399,0.013373,0.0023935,0,0.0030744,0,0.00010962,0.01889,0.0044964,0.0015296,0.0052295,0.0044686,0.00167,0.003143,0.0085962,0,4.8676e-05,0.0075831,4.6766e-05,0,0.036345,0,0,0.035048,0.00018941
103,0.0018392,0.01296,0,0,0,0,0.022509,0,0,0.0046866,0.047365,0,5.8807e-05,0.0079745,0,0,0.0010333,0,0.018616,0,0,0.0017159,0,0.0042977,0.0063381,0.0068349,0.0006988,0.0064694,0.0086812,0.0014186,0.1075,0.031876,0.00038108,0.015642,0.010786,0.0022612,0,0.0041719,0.00031766,0.022408,0.010864,0.015669,0.019624,0.023841,0.0074868,0,0,0.0013213,0.019225,1.3173e-05,0.0087427,0.011425,0.0084849,0,0,0.0022753,0.023604,0.16195,0.00172,0.0079977,0.010113,0,0.0009645,0.029827,0.0036354,0.014019,0.0064954,0,0.00082125,0.0020274,0.23317,0,0.063519,0,0.015112,0.0052521,0,0.0098701,0.0023494,0.095763,0,0.0032763,0.0014808,0,0.021908,0.014049,0,0.00064564,0.021934,0.070574,0,0.00079456,0,0.00085738,0,0.017889,0.019915,0.020007,0,0.014745
